workload_id,algorithm,arrival_pattern,burst_pattern,n_processes,arrival_mean,arrival_std,arrival_range,burst_mean,burst_std,burst_min,burst_max,burst_sum,burst_coefficient_of_variation,workload_density,short_job_ratio,arrival_clustering_score,burst_variability_index,priority_mean,priority_std,priority_min,priority_max,priority_span,algo_FCFS,algo_SJF_NP,algo_SRTF,algo_PRIORITY,algo_RR,is_preemptive,rr_quantum,avg_waiting,avg_turnaround,avg_response,cost
1292,PRIORITY,scattered,medium,5,10.2,2.7129319932501073,6.0,7.6,1.624807680927192,5.0,10.0,38.0,0.21379048430439496,5.428571428571429,0.0,0.612438286678556,0.27080128015453203,6.6,3.0724582991474434,2.0,10.0,8.0,0,0,0,1,0,0,0,12.4,20.0,12.4,14.68
1292,RR,scattered,medium,5,10.2,2.7129319932501073,6.0,7.6,1.624807680927192,5.0,10.0,38.0,0.21379048430439496,5.428571428571429,0.0,0.612438286678556,0.27080128015453203,6.6,3.0724582991474434,2.0,10.0,8.0,0,0,0,0,1,1,2,18.2,25.8,2.8,17.4
1293,FCFS,ordered,medium,10,7.9,7.2034713853808015,20.0,6.6,1.2806248474865698,5.0,9.0,66.0,0.19403406777159632,3.142857142857143,0.0,0.6569775530771047,0.25612496949731395,3.9,3.1128764832546763,1.0,10.0,9.0,1,0,0,0,0,0,0,22.9,29.5,22.9,24.879999999999995
1293,SJF_NP,ordered,medium,10,7.9,7.2034713853808015,20.0,6.6,1.2806248474865698,5.0,9.0,66.0,0.19403406777159632,3.142857142857143,0.0,0.6569775530771047,0.25612496949731395,3.9,3.1128764832546763,1.0,10.0,9.0,0,1,0,0,0,0,0,19.1,25.7,19.1,21.08
1293,SRTF,ordered,medium,10,7.9,7.2034713853808015,20.0,6.6,1.2806248474865698,5.0,9.0,66.0,0.19403406777159632,3.142857142857143,0.0,0.6569775530771047,0.25612496949731395,3.9,3.1128764832546763,1.0,10.0,9.0,0,0,1,0,0,1,0,19.0,25.6,18.5,20.88
1293,PRIORITY,ordered,medium,10,7.9,7.2034713853808015,20.0,6.6,1.2806248474865698,5.0,9.0,66.0,0.19403406777159632,3.142857142857143,0.0,0.6569775530771047,0.25612496949731395,3.9,3.1128764832546763,1.0,10.0,9.0,0,0,0,1,0,0,0,22.8,29.4,22.8,24.78
1293,RR,ordered,medium,10,7.9,7.2034713853808015,20.0,6.6,1.2806248474865698,5.0,9.0,66.0,0.19403406777159632,3.142857142857143,0.0,0.6569775530771047,0.25612496949731395,3.9,3.1128764832546763,1.0,10.0,9.0,0,0,0,0,1,1,2,39.3,45.9,7.7,34.96
1294,FCFS,clustered,medium,5,7.8,5.979966555090421,13.0,7.0,1.0954451150103321,6.0,9.0,35.0,0.15649215926483429,2.5,0.0,0.5728595317792556,0.27386127875258304,5.6,2.939387691339814,1.0,10.0,9.0,1,0,0,0,0,0,0,6.4,13.4,6.4,8.5
1294,SJF_NP,clustered,medium,5,7.8,5.979966555090421,13.0,7.0,1.0954451150103321,6.0,9.0,35.0,0.15649215926483429,2.5,0.0,0.5728595317792556,0.27386127875258304,5.6,2.939387691339814,1.0,10.0,9.0,0,1,0,0,0,0,0,6.2,13.2,6.2,8.3
1294,SRTF,clustered,medium,5,7.8,5.979966555090421,13.0,7.0,1.0954451150103321,6.0,9.0,35.0,0.15649215926483429,2.5,0.0,0.5728595317792556,0.27386127875258304,5.6,2.939387691339814,1.0,10.0,9.0,0,0,1,0,0,1,0,6.2,13.2,6.2,8.3
1294,PRIORITY,clustered,medium,5,7.8,5.979966555090421,13.0,7.0,1.0954451150103321,6.0,9.0,35.0,0.15649215926483429,2.5,0.0,0.5728595317792556,0.27386127875258304,5.6,2.939387691339814,1.0,10.0,9.0,0,0,0,1,0,0,0,6.6,13.6,6.6,8.7
1294,RR,clustered,medium,5,7.8,5.979966555090421,13.0,7.0,1.0954451150103321,6.0,9.0,35.0,0.15649215926483429,2.5,0.0,0.5728595317792556,0.27386127875258304,5.6,2.939387691339814,1.0,10.0,9.0,0,0,0,0,1,1,2,11.8,18.8,1.8,11.899999999999999
1295,FCFS,clustered,medium,8,8.125,5.134138194478212,12.0,8.75,1.0897247358851685,7.0,10.0,70.0,0.12453996980121469,5.384615384615385,0.0,0.6050662927324453,0.2724311839712921,6.375,2.7357585785299112,1.0,9.0,8.0,1,0,0,0,0,0,0,28.125,36.875,28.125,30.75
1295,SJF_NP,clustered,medium,8,8.125,5.134138194478212,12.0,8.75,1.0897247358851685,7.0,10.0,70.0,0.12453996980121469,5.384615384615385,0.0,0.6050662927324453,0.2724311839712921,6.375,2.7357585785299112,1.0,9.0,8.0,0,1,0,0,0,0,0,25.125,33.875,25.125,27.75
1295,SRTF,clustered,medium,8,8.125,5.134138194478212,12.0,8.75,1.0897247358851685,7.0,10.0,70.0,0.12453996980121469,5.384615384615385,0.0,0.6050662927324453,0.2724311839712921,6.375,2.7357585785299112,1.0,9.0,8.0,0,0,1,0,0,1,0,25.125,33.875,25.125,27.75
1295,PRIORITY,clustered,medium,8,8.125,5.134138194478212,12.0,8.75,1.0897247358851685,7.0,10.0,70.0,0.12453996980121469,5.384615384615385,0.0,0.6050662927324453,0.2724311839712921,6.375,2.7357585785299112,1.0,9.0,8.0,0,0,0,1,0,0,0,27.5,36.25,27.5,30.125
1295,RR,clustered,medium,8,8.125,5.134138194478212,12.0,8.75,1.0897247358851685,7.0,10.0,70.0,0.12453996980121469,5.384615384615385,0.0,0.6050662927324453,0.2724311839712921,6.375,2.7357585785299112,1.0,9.0,8.0,0,0,0,0,1,1,2,48.75,57.5,6.375,42.9
1296,FCFS,scattered,medium,8,13.125,5.967359131140006,19.0,7.75,1.920286436967152,5.0,10.0,62.0,0.24777889506056427,3.1,0.0,0.7016320434429997,0.3200477394945253,4.625,2.9553976043842223,1.0,8.0,7.0,1,0,0,0,0,0,0,15.25,23.0,15.25,17.575
1296,SJF_NP,scattered,medium,8,13.125,5.967359131140006,19.0,7.75,1.920286436967152,5.0,10.0,62.0,0.24777889506056427,3.1,0.0,0.7016320434429997,0.3200477394945253,4.625,2.9553976043842223,1.0,8.0,7.0,0,1,0,0,0,0,0,13.375,21.125,13.375,15.7
1296,SRTF,scattered,medium,8,13.125,5.967359131140006,19.0,7.75,1.920286436967152,5.0,10.0,62.0,0.24777889506056427,3.1,0.0,0.7016320434429997,0.3200477394945253,4.625,2.9553976043842223,1.0,8.0,7.0,0,0,1,0,0,1,0,13.375,21.125,13.375,15.7
1296,PRIORITY,scattered,medium,8,13.125,5.967359131140006,19.0,7.75,1.920286436967152,5.0,10.0,62.0,0.24777889506056427,3.1,0.0,0.7016320434429997,0.3200477394945253,4.625,2.9553976043842223,1.0,8.0,7.0,0,0,0,1,0,0,0,14.0,21.75,14.0,16.325
1296,RR,scattered,medium,8,13.125,5.967359131140006,19.0,7.75,1.920286436967152,5.0,10.0,62.0,0.24777889506056427,3.1,0.0,0.7016320434429997,0.3200477394945253,4.625,2.9553976043842223,1.0,8.0,7.0,0,0,0,0,1,1,2,25.625,33.375,4.0,23.625
1297,FCFS,tight,medium,10,9.0,0.8944271909999159,2.0,8.6,1.2806248474865698,6.0,10.0,86.0,0.14890986596949535,28.666666666666668,0.0,0.7018576030000281,0.25612496949731395,5.0,2.32379000772445,2.0,9.0,7.0,1,0,0,0,0,0,0,38.0,46.6,38.0,40.580000000000005
1297,SJF_NP,tight,medium,10,9.0,0.8944271909999159,2.0,8.6,1.2806248474865698,6.0,10.0,86.0,0.14890986596949535,28.666666666666668,0.0,0.7018576030000281,0.25612496949731395,5.0,2.32379000772445,2.0,9.0,7.0,0,1,0,0,0,0,0,34.6,43.2,34.6,37.18
1297,SRTF,tight,medium,10,9.0,0.8944271909999159,2.0,8.6,1.2806248474865698,6.0,10.0,86.0,0.14890986596949535,28.666666666666668,0.0,0.7018576030000281,0.25612496949731395,5.0,2.32379000772445,2.0,9.0,7.0,0,0,1,0,0,1,0,34.6,43.2,34.6,37.18
1297,PRIORITY,tight,medium,10,9.0,0.8944271909999159,2.0,8.6,1.2806248474865698,6.0,10.0,86.0,0.14890986596949535,28.666666666666668,0.0,0.7018576030000281,0.25612496949731395,5.0,2.32379000772445,2.0,9.0,7.0,0,0,0,1,0,0,0,38.4,47.0,38.4,40.98
1297,RR,tight,medium,10,9.0,0.8944271909999159,2.0,8.6,1.2806248474865698,6.0,10.0,86.0,0.14890986596949535,28.666666666666668,0.0,0.7018576030000281,0.25612496949731395,5.0,2.32379000772445,2.0,9.0,7.0,0,0,0,0,1,1,2,63.8,72.4,8.0,55.220000000000006
1298,FCFS,clustered,short,12,8.333333333333334,9.366014212151411,20.0,2.4166666666666665,0.8620067027323834,1.0,4.0,29.0,0.3566924285692515,1.380952380952381,1.0,0.5539993232308852,0.21550167568309586,5.833333333333333,2.852873794770615,1.0,9.0,8.0,1,0,0,0,0,0,0,5.083333333333333,7.5,5.083333333333333,5.808333333333333
1298,SJF_NP,clustered,short,12,8.333333333333334,9.366014212151411,20.0,2.4166666666666665,0.8620067027323834,1.0,4.0,29.0,0.3566924285692515,1.380952380952381,1.0,0.5539993232308852,0.21550167568309586,5.833333333333333,2.852873794770615,1.0,9.0,8.0,0,1,0,0,0,0,0,4.416666666666667,6.833333333333333,4.416666666666667,5.141666666666667
1298,SRTF,clustered,short,12,8.333333333333334,9.366014212151411,20.0,2.4166666666666665,0.8620067027323834,1.0,4.0,29.0,0.3566924285692515,1.380952380952381,1.0,0.5539993232308852,0.21550167568309586,5.833333333333333,2.852873794770615,1.0,9.0,8.0,0,0,1,0,0,1,0,4.416666666666667,6.833333333333333,4.416666666666667,5.141666666666667
1298,PRIORITY,clustered,short,12,8.333333333333334,9.366014212151411,20.0,2.4166666666666665,0.8620067027323834,1.0,4.0,29.0,0.3566924285692515,1.380952380952381,1.0,0.5539993232308852,0.21550167568309586,5.833333333333333,2.852873794770615,1.0,9.0,8.0,0,0,0,1,0,0,0,5.75,8.166666666666666,5.75,6.475
1298,RR,clustered,short,12,8.333333333333334,9.366014212151411,20.0,2.4166666666666665,0.8620067027323834,1.0,4.0,29.0,0.3566924285692515,1.380952380952381,1.0,0.5539993232308852,0.21550167568309586,5.833333333333333,2.852873794770615,1.0,9.0,8.0,0,0,0,0,1,1,2,6.5,8.916666666666666,4.083333333333333,6.741666666666666
1299,FCFS,scattered,long,5,7.6,5.642694391866353,14.0,16.2,2.1354156504062622,13.0,19.0,81.0,0.13181578088113868,5.4,0.0,0.6238203738755764,0.305059378629466,4.8,2.7856776554368237,1.0,8.0,7.0,1,0,0,0,0,0,0,27.2,43.4,27.2,32.059999999999995
1299,SJF_NP,scattered,long,5,7.6,5.642694391866353,14.0,16.2,2.1354156504062622,13.0,19.0,81.0,0.13181578088113868,5.4,0.0,0.6238203738755764,0.305059378629466,4.8,2.7856776554368237,1.0,8.0,7.0,0,1,0,0,0,0,0,24.8,41.0,24.8,29.66
1299,SRTF,scattered,long,5,7.6,5.642694391866353,14.0,16.2,2.1354156504062622,13.0,19.0,81.0,0.13181578088113868,5.4,0.0,0.6238203738755764,0.305059378629466,4.8,2.7856776554368237,1.0,8.0,7.0,0,0,1,0,0,1,0,24.2,40.4,15.4,27.299999999999997
1299,PRIORITY,scattered,long,5,7.6,5.642694391866353,14.0,16.2,2.1354156504062622,13.0,19.0,81.0,0.13181578088113868,5.4,0.0,0.6238203738755764,0.305059378629466,4.8,2.7856776554368237,1.0,8.0,7.0,0,0,0,1,0,0,0,27.6,43.8,27.6,32.46
1299,RR,scattered,long,5,7.6,5.642694391866353,14.0,16.2,2.1354156504062622,13.0,19.0,81.0,0.13181578088113868,5.4,0.0,0.6238203738755764,0.305059378629466,4.8,2.7856776554368237,1.0,8.0,7.0,0,0,0,0,1,1,2,50.0,66.2,2.6,45.38
1300,FCFS,mixed,mixed,8,11.0,4.69041575982343,14.0,8.125,5.967359131140006,2.0,17.0,65.0,0.7344442006652998,4.333333333333333,0.375,0.6873056160117714,0.37295994569625035,5.5,3.605551275463989,1.0,10.0,9.0,1,0,0,0,0,0,0,22.375,30.5,22.375,24.8125
1300,SJF_NP,mixed,mixed,8,11.0,4.69041575982343,14.0,8.125,5.967359131140006,2.0,17.0,65.0,0.7344442006652998,4.333333333333333,0.375,0.6873056160117714,0.37295994569625035,5.5,3.605551275463989,1.0,10.0,9.0,0,1,0,0,0,0,0,10.0,18.125,10.0,12.4375
1300,SRTF,mixed,mixed,8,11.0,4.69041575982343,14.0,8.125,5.967359131140006,2.0,17.0,65.0,0.7344442006652998,4.333333333333333,0.375,0.6873056160117714,0.37295994569625035,5.5,3.605551275463989,1.0,10.0,9.0,0,0,1,0,0,1,0,10.0,18.125,10.0,12.4375
1300,PRIORITY,mixed,mixed,8,11.0,4.69041575982343,14.0,8.125,5.967359131140006,2.0,17.0,65.0,0.7344442006652998,4.333333333333333,0.375,0.6873056160117714,0.37295994569625035,5.5,3.605551275463989,1.0,10.0,9.0,0,0,0,1,0,0,0,17.875,26.0,17.875,20.3125
